zona;secao;cod_local;local;endereco;bairro;cep;aptos;agregadas
16;1;1180;CENTRO ADMINISTRATIVO PEDRO ROCHA;RUA CORONEL JOSE DANTAS, 1038. CENTRO.;SEDE;63200000;296;57
16;2;1422;CRECHE HILDA (ANTIGA EEF ANTONIO FERREIRA);SITIO BARREIRAS;ZONA RURAL;63200000;291;
16;3;1171;CENTRO DE EDUCACAO RURAL PEDRO RAIMUNDO DA CRUZ - CERU;DISTRITO DE MISSAO NOVA;MISSAO NOVA;63200000;272;
16;4;1171;CENTRO DE EDUCACAO RURAL PEDRO RAIMUNDO DA CRUZ - CERU;DISTRITO DE MISSAO NOVA;MISSAO NOVA;63200000;273;
16;5;1422;CRECHE HILDA (ANTIGA EEF ANTONIO FERREIRA);SITIO BARREIRAS;ZONA RURAL;63200000;295;
16;6;1031;EEF MAJOR FELIPE (ANTIGA UNIDADE DESCENTRALIZADA);AVENIDA BRASILIA S/N.;TRILHO DE FERRO;63200000;198;
16;7;1031;EEF MAJOR FELIPE (ANTIGA UNIDADE DESCENTRALIZADA);AVENIDA BRASILIA S/N.;TRILHO DE FERRO;63200000;198;
16;8;1031;EEF MAJOR FELIPE (ANTIGA UNIDADE DESCENTRALIZADA);AVENIDA BRASILIA S/N.;TRILHO DE FERRO;63200000;196;
16;9;1236;CAMARA MUNICIPAL PALACIO JOSE CORREIA LIMA;RUA PADRE CICERO, SN, CENTRO.;SEDE;63200000;331;
16;10;1163;EEFM PADRE AMORIM;RUA FELIX ITALIANO SN;DISTRITO DE JAMACARU;63200000;302;
16;11;1104;EEF  EMILCE DANTAS ( ANTIGO DR STENIO DANTAS);RUA AFONSO RIBEIRO, S/N, CENTRO.;SEDE;63200000;325;
16;12;1163;EEFM PADRE AMORIM;RUA FELIX ITALIANO SN;DISTRITO DE JAMACARU;63200000;302;
16;13;1074;SECRETARIA DE TRABALHO E ASSISTÊNCIA SOCIAL (ANTIGO CSU);RUA PADRE CICERO, 204. CENTRO.;SEDE;63200000;370;52
16;14;1074;SECRETARIA DE TRABALHO E ASSISTÊNCIA SOCIAL (ANTIGO CSU);RUA PADRE CICERO, 204. CENTRO.;SEDE;63200000;207;
16;15;1074;SECRETARIA DE TRABALHO E ASSISTÊNCIA SOCIAL (ANTIGO CSU);RUA PADRE CICERO, 204. CENTRO.;SEDE;63200000;219;
16;16;1074;SECRETARIA DE TRABALHO E ASSISTÊNCIA SOCIAL (ANTIGO CSU);RUA PADRE CICERO, 204. CENTRO.;SEDE;63200000;205;
16;17;1180;CENTRO ADMINISTRATIVO PEDRO ROCHA;RUA CORONEL JOSE DANTAS, 1038. CENTRO.;SEDE;63200000;239;
16;18;1090;EEF JOAQUIM ALVES DE BARROS;SITIO SERRA DO MAOZINHA;ZONA RURAL;63200000;247;
16;19;1031;EEF MAJOR FELIPE (ANTIGA UNIDADE DESCENTRALIZADA);AVENIDA BRASILIA S/N.;TRILHO DE FERRO;63200000;198;
16;20;1104;EEF  EMILCE DANTAS ( ANTIGO DR STENIO DANTAS);RUA AFONSO RIBEIRO, S/N, CENTRO.;SEDE;63200000;329;
16;21;1104;EEF  EMILCE DANTAS ( ANTIGO DR STENIO DANTAS);RUA AFONSO RIBEIRO, S/N, CENTRO.;SEDE;63200000;328;
16;22;1112;EEF EDSON OLEGARIO SANTANA;SITIO SANTA TEREZA;ZONA RURAL;63200000;189;
16;23;1570;EEF JOSE ANDRE DA SILVA;SITIO OLHO D'AGUA COMPRIDO;ZONA RURAL;63200000;290;
16;24;1139;APOIO PSF V HENRIQUE INACIO BEZERRA;SITIO VELAME ACIMA DA ESCOLA JUSTINO FERREIRA NEVES;ARRAIAL DE CIMA;63200000;274;
16;25;1147;EEF LEAO SAMPAIO;SITIO ARRAIAL DO MEIO;ZONA RURAL;63200000;272;
16;26;1155;EEF SEBASTIAO PEDRO DE ARAUJO;DISTRITO DO QUIMAMI;ZONA RURAL;63200000;345;
16;27;1163;EEFM PADRE AMORIM;RUA FELIX ITALIANO SN;DISTRITO DE JAMACARU;63200000;304;
16;28;1163;EEFM PADRE AMORIM;RUA FELIX ITALIANO SN;DISTRITO DE JAMACARU;63200000;301;
16;29;1163;EEFM PADRE AMORIM;RUA FELIX ITALIANO SN;DISTRITO DE JAMACARU;63200000;303;
16;30;1171;CENTRO DE EDUCACAO RURAL PEDRO RAIMUNDO DA CRUZ - CERU;DISTRITO DE MISSAO NOVA;MISSAO NOVA;63200000;273;
16;31;1180;CENTRO ADMINISTRATIVO PEDRO ROCHA;RUA CORONEL JOSE DANTAS, 1038. CENTRO.;SEDE;63200000;221;32
16;33;1635;EEFM MONSENHOR ANTONIO FEITOSA;AVENIDA CORONEL JOSÉ DANTAS, S/N;FREI DAMIÃO DE BOZZANO;63200000;290;
16;34;1252;EEF MANOEL FAUSTINO DO NASCIMENTO;DISTRITO DE GAMELEIRA DE SAO SEBASTIAO;ZONA RURAL;63200000;189;
16;35;1201;EEF PEDRO LUIZ PEREIRA;RUA DO COMERCIO S/N;SITIO ALEIXO;63200000;235;
16;36;1201;EEF PEDRO LUIZ PEREIRA;RUA DO COMERCIO S/N;SITIO ALEIXO;63200000;228;
16;37;1228;URCA (ANTIGO GINASIO PAROQUIAL);RUA CORONEL JOSE DANTAS, SN;CENTRO;63200000;341;
16;38;1074;SECRETARIA DE TRABALHO E ASSISTÊNCIA SOCIAL (ANTIGO CSU);RUA PADRE CICERO, 204. CENTRO.;SEDE;63200000;353;65
16;39;1104;EEF  EMILCE DANTAS ( ANTIGO DR STENIO DANTAS);RUA AFONSO RIBEIRO, S/N, CENTRO.;SEDE;63200000;329;
16;40;1228;URCA (ANTIGO GINASIO PAROQUIAL);RUA CORONEL JOSE DANTAS, SN;CENTRO;63200000;346;
16;41;1228;URCA (ANTIGO GINASIO PAROQUIAL);RUA CORONEL JOSE DANTAS, SN;CENTRO;63200000;338;
16;42;1228;URCA (ANTIGO GINASIO PAROQUIAL);RUA CORONEL JOSE DANTAS, SN;CENTRO;63200000;341;
16;43;1406;EEF JUVENAL RODRIGUES BRANDAO;AVENIDA JOSE SOBREIRA DA CRUZ S/N, BAIRRO DA FE;SEDE;63200000;305;
16;44;1406;EEF JUVENAL RODRIGUES BRANDAO;AVENIDA JOSE SOBREIRA DA CRUZ S/N, BAIRRO DA FE;SEDE;63200000;303;
16;45;1406;EEF JUVENAL RODRIGUES BRANDAO;AVENIDA JOSE SOBREIRA DA CRUZ S/N, BAIRRO DA FE;SEDE;63200000;308;
16;46;1236;CAMARA MUNICIPAL PALACIO JOSE CORREIA LIMA;RUA PADRE CICERO, SN, CENTRO.;SEDE;63200000;339;
16;47;1244;EEF MARIA FECHINE DE ALENCAR;RUA FRANCISCO RODRIGUES DA CRUZ S/N;DISTRITO DE JAMACARU;63200000;287;
16;48;1252;EEF MANOEL FAUSTINO DO NASCIMENTO;DISTRITO DE GAMELEIRA DE SAO SEBASTIAO;ZONA RURAL;63200000;190;
16;49;1201;EEF PEDRO LUIZ PEREIRA;RUA DO COMERCIO S/N;SITIO ALEIXO;63200000;192;
16;50;1414;SOCIEDADE PESTALOZZI DE MISSAO VELHA (ESPECIAL);RUA PADRE CICERO, 1292, CENTRO.;SEDE;63200000;275;59
16;51;1414;SOCIEDADE PESTALOZZI DE MISSAO VELHA (ESPECIAL);RUA PADRE CICERO, 1292, CENTRO.;SEDE;63200000;158;
16;53;1244;EEF MARIA FECHINE DE ALENCAR;RUA FRANCISCO RODRIGUES DA CRUZ S/N;DISTRITO DE JAMACARU;63200000;287;
16;54;1406;EEF JUVENAL RODRIGUES BRANDAO;AVENIDA JOSE SOBREIRA DA CRUZ S/N, BAIRRO DA FE;SEDE;63200000;303;
16;55;1635;EEFM MONSENHOR ANTONIO FEITOSA;AVENIDA CORONEL JOSÉ DANTAS, S/N;FREI DAMIÃO DE BOZZANO;63200000;246;
16;56;1635;EEFM MONSENHOR ANTONIO FEITOSA;AVENIDA CORONEL JOSÉ DANTAS, S/N;FREI DAMIÃO DE BOZZANO;63200000;243;
16;58;1406;EEF JUVENAL RODRIGUES BRANDAO;AVENIDA JOSE SOBREIRA DA CRUZ S/N, BAIRRO DA FE;SEDE;63200000;304;
16;60;1104;EEF  EMILCE DANTAS ( ANTIGO DR STENIO DANTAS);RUA AFONSO RIBEIRO, S/N, CENTRO.;SEDE;63200000;326;
16;61;1538;PSF III - DISTRITO DE JAMACARU;RUA FELIX ITALIANO SN;DISTRITO DE JAMACARU;63200000;269;96
16;62;1201;EEF PEDRO LUIZ PEREIRA;RUA DO COMERCIO S/N;SITIO ALEIXO;63200000;192;
16;63;1201;EEF PEDRO LUIZ PEREIRA;RUA DO COMERCIO S/N;SITIO ALEIXO;63200000;228;
16;64;1171;CENTRO DE EDUCACAO RURAL PEDRO RAIMUNDO DA CRUZ - CERU;DISTRITO DE MISSAO NOVA;MISSAO NOVA;63200000;273;
16;66;1635;EEFM MONSENHOR ANTONIO FEITOSA;AVENIDA CORONEL JOSÉ DANTAS, S/N;FREI DAMIÃO DE BOZZANO;63200000;247;
16;67;1139;APOIO PSF V HENRIQUE INACIO BEZERRA;SITIO VELAME ACIMA DA ESCOLA JUSTINO FERREIRA NEVES;ARRAIAL DE CIMA;63200000;276;
16;68;1341;EEF IRMA LUIZA MARIA;SITIO AROEIRAS;SITIO AROEIRAS;63200000;264;79
16;69;1244;EEF MARIA FECHINE DE ALENCAR;RUA FRANCISCO RODRIGUES DA CRUZ S/N;DISTRITO DE JAMACARU;63200000;288;
16;70;1228;URCA (ANTIGO GINASIO PAROQUIAL);RUA CORONEL JOSE DANTAS, SN;CENTRO;63200000;341;
16;71;1104;EEF  EMILCE DANTAS ( ANTIGO DR STENIO DANTAS);RUA AFONSO RIBEIRO, S/N, CENTRO.;SEDE;63200000;330;
16;73;1236;CAMARA MUNICIPAL PALACIO JOSE CORREIA LIMA;RUA PADRE CICERO, SN, CENTRO.;SEDE;63200000;334;
16;74;1244;EEF MARIA FECHINE DE ALENCAR;RUA FRANCISCO RODRIGUES DA CRUZ S/N;DISTRITO DE JAMACARU;63200000;287;
16;75;1252;EEF MANOEL FAUSTINO DO NASCIMENTO;DISTRITO DE GAMELEIRA DE SAO SEBASTIAO;ZONA RURAL;63200000;190;
16;76;1090;EEF JOAQUIM ALVES DE BARROS;SITIO SERRA DO MAOZINHA;ZONA RURAL;63200000;249;
16;77;1627;EEF NOEMIA CRUZ LANDIM;SITIO PASSAGEM DE PEDRA;ZONA RURAL;63200000;206;
16;78;1163;EEFM PADRE AMORIM;RUA FELIX ITALIANO SN;DISTRITO DE JAMACARU;63200000;301;
16;80;1368;UBS SÍTIO ESCONDIDO;SITIO ESCONDIDO;ZONA RURAL;63200000;349;
16;81;1350;EEF ANTONIO ALVES DE BARROS;SITIO CANA BRAVA;ZONA RURAL;63200000;347;
16;82;1155;EEF SEBASTIAO PEDRO DE ARAUJO;DISTRITO DO QUIMAMI;ZONA RURAL;63200000;368;118
16;83;1465;PSF X - ANTONIO FÉLIX PEREIRA;SITIO OLHO DAGUA DE FORA;ZONA RURAL;63200000;327;
16;84;1457;EEF PEDRO RAIMUNDO DA CRUZ;SITIO RIACHO DAS PALMEIRAS;ZONA RURAL;63200000;330;
16;85;1430;EEF JOAQUIM MANOEL SAMPAIO;SITIO EXTREMA;ZONA RURAL;63200000;332;
16;86;1449;UBS CACHOEIRA ( ANTIGA CRECHE LETÍCIA RIBEIRO);SITIO CACHOEIRA;ZONA RURAL;63200000;335;
16;87;1481;PSF MALHADA;SITIO MALHADA DA AREIA;ZONA RURAL;63200000;186;
16;88;1546;CRECHE ANA MACEDO COELHO ( ANTIGA PAULO MACEDO);SITIO LAGOA DO PINTADO;SITIO SANTA TEREZA;63200000;230;
16;89;1228;URCA (ANTIGO GINASIO PAROQUIAL);RUA CORONEL JOSE DANTAS, SN;CENTRO;63200000;339;
16;90;1147;EEF LEAO SAMPAIO;SITIO ARRAIAL DO MEIO;ZONA RURAL;63200000;274;
16;91;1490;EEF LOURIVAL DANTAS RIBEIRO;RODOVIA MISSAO VELHA/JAMACARU KM 01, COHAB CASEMIRO FARIAS.;SEDE;63200000;327;
16;92;1635;EEFM MONSENHOR ANTONIO FEITOSA;AVENIDA CORONEL JOSÉ DANTAS, S/N;FREI DAMIÃO DE BOZZANO;63200000;242;
16;93;1406;EEF JUVENAL RODRIGUES BRANDAO;AVENIDA JOSE SOBREIRA DA CRUZ S/N, BAIRRO DA FE;SEDE;63200000;304;
16;94;1635;EEFM MONSENHOR ANTONIO FEITOSA;AVENIDA CORONEL JOSÉ DANTAS, S/N;FREI DAMIÃO DE BOZZANO;63200000;284;
16;95;1643;UBS SÍTIO TERRA DURA;SÍTIO TERRA DURA DO ALEIXO;DISTRITO DE JAMACARU;63200000;240;116
16;97;1171;CENTRO DE EDUCACAO RURAL PEDRO RAIMUNDO DA CRUZ - CERU;DISTRITO DE MISSAO NOVA;MISSAO NOVA;63200000;269;
16;98;1171;CENTRO DE EDUCACAO RURAL PEDRO RAIMUNDO DA CRUZ - CERU;DISTRITO DE MISSAO NOVA;MISSAO NOVA;63200000;271;
16;99;1600;CRECHE SANTA RITA ( ANTIGA JOSE ALVES DE FIGUEIREDO);SITIO BANCO DE AREIA;ZONA RURAL;63200000;362;117
16;100;1619;EEF FRANCISCO RIBEIRO DA CRUZ;SERRA DO ARARIPE;ZONA RURAL;63200000;299;
16;101;1422;CRECHE HILDA (ANTIGA EEF ANTONIO FERREIRA);SITIO BARREIRAS;ZONA RURAL;63200000;292;
16;102;1163;EEFM PADRE AMORIM;RUA FELIX ITALIANO SN;DISTRITO DE JAMACARU;63200000;302;
16;104;1627;EEF NOEMIA CRUZ LANDIM;SITIO PASSAGEM DE PEDRA;ZONA RURAL;63200000;231;
16;105;1350;EEF ANTONIO ALVES DE BARROS;SITIO CANA BRAVA;ZONA RURAL;63200000;349;
16;106;1112;EEF EDSON OLEGARIO SANTANA;SITIO SANTA TEREZA;ZONA RURAL;63200000;191;
16;107;1546;CRECHE ANA MACEDO COELHO ( ANTIGA PAULO MACEDO);SITIO LAGOA DO PINTADO;SITIO SANTA TEREZA;63200000;233;
16;108;1490;EEF LOURIVAL DANTAS RIBEIRO;RODOVIA MISSAO VELHA/JAMACARU KM 01, COHAB CASEMIRO FARIAS.;SEDE;63200000;316;
16;109;1406;EEF JUVENAL RODRIGUES BRANDAO;AVENIDA JOSE SOBREIRA DA CRUZ S/N, BAIRRO DA FE;SEDE;63200000;347;
16;110;1627;EEF NOEMIA CRUZ LANDIM;SITIO PASSAGEM DE PEDRA;ZONA RURAL;63200000;199;
16;111;1570;EEF JOSE ANDRE DA SILVA;SITIO OLHO D'AGUA COMPRIDO;ZONA RURAL;63200000;247;
16;112;1465;PSF X - ANTONIO FÉLIX PEREIRA;SITIO OLHO DAGUA DE FORA;ZONA RURAL;63200000;109;
16;113;1627;EEF NOEMIA CRUZ LANDIM;SITIO PASSAGEM DE PEDRA;ZONA RURAL;63200000;185;
16;114;1457;EEF PEDRO RAIMUNDO DA CRUZ;SITIO RIACHO DAS PALMEIRAS;ZONA RURAL;63200000;76;
16;115;1490;EEF LOURIVAL DANTAS RIBEIRO;RODOVIA MISSAO VELHA/JAMACARU KM 01, COHAB CASEMIRO FARIAS.;SEDE;63200000;285;
