zona;secao;cod_local;local;endereco;bairro;cep;aptos;agregadas
5;218;1015;EMEF PROFESSOR JULIO HOLANDA;RUA CEL FRANCISCO DE MATOS BRITO S/N;CENTRO-SEDE;62766000;275;
5;219;1015;EMEF PROFESSOR JULIO HOLANDA;RUA CEL FRANCISCO DE MATOS BRITO S/N;CENTRO-SEDE;62766000;279;
5;220;1015;EMEF PROFESSOR JULIO HOLANDA;RUA CEL FRANCISCO DE MATOS BRITO S/N;CENTRO-SEDE;62766000;279;
5;221;1023;EEMF ZELIA DE MATOS BRITO;RUA CEL FRANCISCO DE MATOS BRITO 280;CENTRO-SEDE;62766000;338;
5;222;1023;EEMF ZELIA DE MATOS BRITO;RUA CEL FRANCISCO DE MATOS BRITO 280;CENTRO-SEDE;62766000;342;
5;223;1023;EEMF ZELIA DE MATOS BRITO;RUA CEL FRANCISCO DE MATOS BRITO 280;CENTRO-SEDE;62766000;343;
5;224;1031;ESCOLA RODRIGO DE ARGOLO CARACAS (PERNAMBUQUINHO);RODOVIA DE PERNAMBUQUINHO;PERNAMBUQUINHO-DISTRITO;62766000;313;
5;225;1031;ESCOLA RODRIGO DE ARGOLO CARACAS (PERNAMBUQUINHO);RODOVIA DE PERNAMBUQUINHO;PERNAMBUQUINHO-DISTRITO;62766000;317;
5;226;1031;ESCOLA RODRIGO DE ARGOLO CARACAS (PERNAMBUQUINHO);RODOVIA DE PERNAMBUQUINHO;PERNAMBUQUINHO-DISTRITO;62766000;320;
5;227;1031;ESCOLA RODRIGO DE ARGOLO CARACAS (PERNAMBUQUINHO);RODOVIA DE PERNAMBUQUINHO;PERNAMBUQUINHO-DISTRITO;62766000;320;
5;228;1031;ESCOLA RODRIGO DE ARGOLO CARACAS (PERNAMBUQUINHO);RODOVIA DE PERNAMBUQUINHO;PERNAMBUQUINHO-DISTRITO;62766000;318;
5;229;1031;ESCOLA RODRIGO DE ARGOLO CARACAS (PERNAMBUQUINHO);RODOVIA DE PERNAMBUQUINHO;PERNAMBUQUINHO-DISTRITO;62766000;318;
5;230;1066;EMEF FRANCISCO JORGE FILHO (NOVA FORTALEZA);NOVA FORTALEZA;NOVA FORTALEZA-SITIO;62766000;264;
5;231;1015;EMEF PROFESSOR JULIO HOLANDA;RUA CEL FRANCISCO DE MATOS BRITO S/N;CENTRO-SEDE;62766000;279;
5;232;1082;EMEIEF LINHA DA SERRA (LINHA DA SERRA);LINHA DA SERRA;LINHA DA SERRA-SITIO;62766000;335;
5;233;1082;EMEIEF LINHA DA SERRA (LINHA DA SERRA);LINHA DA SERRA;LINHA DA SERRA-SITIO;62766000;341;
5;234;1090;ESCOLA MUNICIPAL SENHOR BONFIM (BANANAL);SITIO BANANAL;BANANAL;62766000;280;
5;235;1104;CRECHE MUNICIPAL AGOSTINHO II (AGOSTINHO);AGOSTINHO;AGOSTINHO-SITIO;62766000;258;
5;236;1120;CAMARA MUNICIPAL DE GUARAMIRANGA (ESPECIAL);RUA RAIMUNDO NONATO DA COSTA 21;CENTRO-SEDE;62766000;143;
5;237;1015;EMEF PROFESSOR JULIO HOLANDA;RUA CEL FRANCISCO DE MATOS BRITO S/N;CENTRO-SEDE;62766000;275;
5;238;1147;ESCOLA MUNICIPAL PE DE LADEIRA (PÉ DE LADEIRA);PE DE LADEIRA;PE DE LADEIRA-SITIO;62766000;131;
5;240;1023;EEMF ZELIA DE MATOS BRITO;RUA CEL FRANCISCO DE MATOS BRITO 280;CENTRO-SEDE;62766000;340;
5;241;1015;EMEF PROFESSOR JULIO HOLANDA;RUA CEL FRANCISCO DE MATOS BRITO S/N;CENTRO-SEDE;62766000;274;254
5;253;1023;EEMF ZELIA DE MATOS BRITO;RUA CEL FRANCISCO DE MATOS BRITO 280;CENTRO-SEDE;62766000;103;
