zona;secao;cod_local;local;endereco;bairro;cep;aptos;agregadas
76;21;1139;CRECHE ANA JÚLIA GOMES ALCÂNTARA;TRIANGULO DA PALESTINA;PALESTINA DO CARIRI-DISTRITO;63210000;260;
76;22;1139;CRECHE ANA JÚLIA GOMES ALCÂNTARA;TRIANGULO DA PALESTINA;PALESTINA DO CARIRI-DISTRITO;63210000;255;
76;23;1147;DEPARTAMENTO DE ORÇAMENTO PARTICIPATIVO;RUA CHAGAS SAMPAIO, 11;CENTRO;63210000;141;
76;24;1015;CENTRO DE PASTORAL PE. ARGEMIRO ROLIM DE OLIVEIRA;RUA PADRE MACEDO, S/N;CENTRO;63210000;194;
76;25;1155;EEM ADAUTO LEITE;AV. SINVAL LACERDA, 416;CENTRO;63210000;332;
76;26;1155;EEM ADAUTO LEITE;AV. SINVAL LACERDA, 416;CENTRO;63210000;330;
76;27;1155;EEM ADAUTO LEITE;AV. SINVAL LACERDA, 416;CENTRO;63210000;329;
76;28;1171;EEM ANDRÉ CARTAXO;RUA CHAGAS SAMPAIO, S/N;CENTRO;63210000;266;
76;29;1171;EEM ANDRÉ CARTAXO;RUA CHAGAS SAMPAIO, S/N;CENTRO;63210000;268;
76;30;1171;EEM ANDRÉ CARTAXO;RUA CHAGAS SAMPAIO, S/N;CENTRO;63210000;269;
76;31;1171;EEM ANDRÉ CARTAXO;RUA CHAGAS SAMPAIO, S/N;CENTRO;63210000;267;
76;32;1201;EEF OSSIAN ARARIPE;VILA DNOCS;PALESTINA DO CARIRI-DISTRITO;63210000;287;
76;33;1201;EEF OSSIAN ARARIPE;VILA DNOCS;PALESTINA DO CARIRI-DISTRITO;63210000;289;
76;34;1201;EEF OSSIAN ARARIPE;VILA DNOCS;PALESTINA DO CARIRI-DISTRITO;63210000;292;
76;35;1899;EEF SÃO JOSÉ;DISTRITO DE SÃO FÉLIX - SAÍDA PARA OLHO D'ÁGUA;SÃO FÉLIX-DISTRITO;63210000;356;36,127,106,102,38,37
76;39;1244;EEIF FIRMINO ARARUNA DE SOUSA;RUA ROSENDO MANOEL DE SOUSA, S/N;ANAUA-DISTRITO;63210000;331;
76;40;1252;EEF FILEMON TELES;RUA JOAO LUCAS, S/N;BURITIZINHO-DISTRITO;63210000;289;
76;41;1252;EEF FILEMON TELES;RUA JOAO LUCAS, S/N;BURITIZINHO-DISTRITO;63210000;287;
76;42;1260;EEF WALTER DE CALDAS TELES;RUA DA PAZ, S/N;BURITIZINHO-DISTRITO;63210000;201;
76;43;1260;EEF WALTER DE CALDAS TELES;RUA DA PAZ, S/N;BURITIZINHO-DISTRITO;63210000;197;
76;44;1562;SINDICATO DOS TRABALHADORES RURAIS DO DISTRITO DE BURITIZINHO;RUA JOÃO LUCAS, 103;BURITIZINHO-DISTRITO;63210000;306;160
76;45;1260;EEF WALTER DE CALDAS TELES;RUA DA PAZ, S/N;BURITIZINHO-DISTRITO;63210000;199;
76;47;1287;EEF EDSON OLEGÁRIO DE SANTANA;RUA CEL. NAZÁRIO, S/N;COITE-DISTRITO;63210000;345;46
76;48;1287;EEF EDSON OLEGÁRIO DE SANTANA;RUA CEL. NAZÁRIO, S/N;COITE-DISTRITO;63210000;346;49
76;50;1295;CRECHE SONHO INFANTIL;RUA RAIMUNDO ALVES FERNANDES, S/N;SÃO FÉLIX-DISTRITO;63210000;272;51
76;53;1309;EEF JOSE ACÍLIO;RUA GABRIEL IZIDRO, SN;PALESTINA DO CARIRI-DISTRITO;63210000;186;
76;54;1317;EEIF CAREOLANO LEITE;RUA SALUSTIANO RODRIGUES, S/N;SAO MIGUEL-DISTRITO;63210000;244;
76;55;1317;EEIF CAREOLANO LEITE;RUA SALUSTIANO RODRIGUES, S/N;SAO MIGUEL-DISTRITO;63210000;245;
76;56;1317;EEIF CAREOLANO LEITE;RUA SALUSTIANO RODRIGUES, S/N;SAO MIGUEL-DISTRITO;63210000;244;
76;57;1317;EEIF CAREOLANO LEITE;RUA SALUSTIANO RODRIGUES, S/N;SAO MIGUEL-DISTRITO;63210000;244;
76;58;1333;EEF MAJOR JOAQUIM ANTONIO FURTADO;RUA JOSÉ OZÁRIO, S/N;UMBURANAS-DISTRITO;63210000;299;
76;59;1333;EEF MAJOR JOAQUIM ANTONIO FURTADO;RUA JOSÉ OZÁRIO, S/N;UMBURANAS-DISTRITO;63210000;298;
76;60;2062;UBS QUIXABINHA;SITIO CANABRAVINHA;PALESTINA DO CARIRI-DISTRITO;63210000;338;61
76;62;1309;EEF JOSE ACÍLIO;RUA GABRIEL IZIDRO, SN;PALESTINA DO CARIRI-DISTRITO;63210000;371;52
76;63;1112;CENTRO EDUCACIONAL DE MAURITI;RUA JOSÉ LEITE DA COSTA, 629;SERRINHA;63210000;223;
76;64;1120;CENTRO SOCIAL URBANO DE MAURITI;RUA JOSÉ LEITE DA COSTA, S/N;SERRINHA;63210000;190;
76;65;1651;POSTO DE SAÚDE DR. OSCAR F. SOBRAL;AV. BURITI GRANDE, S/N;CENTRO;63210000;201;
76;66;1333;EEF MAJOR JOAQUIM ANTONIO FURTADO;RUA JOSÉ OZÁRIO, S/N;UMBURANAS-DISTRITO;63210000;298;
76;67;1384;CRECHE SRA. SANTANA;RUA MAJOR JOAQUIM FURTADO, S/N;UMBURANAS-DISTRITO;63210000;279;
76;68;1015;CENTRO DE PASTORAL PE. ARGEMIRO ROLIM DE OLIVEIRA;RUA PADRE MACEDO, S/N;CENTRO;63210000;194;
76;70;1015;CENTRO DE PASTORAL PE. ARGEMIRO ROLIM DE OLIVEIRA;RUA PADRE MACEDO, S/N;CENTRO;63210000;194;
76;72;1171;EEM ANDRÉ CARTAXO;RUA CHAGAS SAMPAIO, S/N;CENTRO;63210000;269;
76;73;1309;EEF JOSE ACÍLIO;RUA GABRIEL IZIDRO, SN;PALESTINA DO CARIRI-DISTRITO;63210000;369;93
76;74;1970;CÂMARA MUNICIPAL DE MAURITI;RUA CHAGAS SAMPAIO, S/N;CENTRO;63210000;339;71
76;75;1970;CÂMARA MUNICIPAL DE MAURITI;RUA CHAGAS SAMPAIO, S/N;CENTRO;63210000;339;69
76;76;1457;SINDICATO DOS TRABALHADORES RURAIS DE MAURITI;RUA JOSÉ QUINTINO, 55;CENTRO;63210000;322;159
76;77;1511;CRECHE MAGIA;RUA MANOEL FELIPE, S/N - POVOADO DE SANTO ANTONIO DOS FELIPES;BURITIZINHO-DISTRITO;63210000;329;120
76;78;1465;ASSOCIAÇÃO DOS AGRICULTORES DO SÍTIO ESTRELINHA;SITIO ESTRELINHA;SEDE;63210000;160;
76;79;1171;EEM ANDRÉ CARTAXO;RUA CHAGAS SAMPAIO, S/N;CENTRO;63210000;269;
76;80;2011;EEIF FRANCISCO VICTOR DE MARIA;SITIO CAJUEIRO DO COITE;COITE-DISTRITO;63210000;240;
76;81;1260;EEF WALTER DE CALDAS TELES;RUA DA PAZ, S/N;BURITIZINHO-DISTRITO;63210000;199;
76;82;1538;EEIF JOÃO FURTADO MARANHÃO;SITIO CURTUME;SAO MIGUEL-DISTRITO;63210000;305;
76;83;1171;EEM ANDRÉ CARTAXO;RUA CHAGAS SAMPAIO, S/N;CENTRO;63210000;266;
76;84;1490;EEF JOSÉ JOAQUIM DE SOUSA;RUA DOMINGOS ALVES DE ANDRADE;OLHO D'ÁGUA-DISTRITO;63210000;246;
76;85;1660;EEF JOAQUIM PIMENTA;POVOADO DE SÃO SEBASTIÃO;BURITIZINHO-DISTRITO;63210000;165;
76;86;2151;CAPELA FREI GALVÃO;SÍTIO SACO;SEDE;63210000;266;
76;87;1490;EEF JOSÉ JOAQUIM DE SOUSA;RUA DOMINGOS ALVES DE ANDRADE;OLHO D'ÁGUA-DISTRITO;63210000;198;
76;88;1643;EEIF ZEFINHA CARTAXO;SITIO DANTAS;DANTAS;63210000;276;
76;89;1678;EEF JOÃO LEITE DA SILVA;SITIO MACAMBIRA;BURITIZINHO-DISTRITO;63210000;292;
76;90;1686;EEIF JARBAS PASSARINHO;SITIO SANTO ANTONIO DOS POSSEIROS;ANAUA-DISTRITO;63210000;278;
76;91;1171;EEM ANDRÉ CARTAXO;RUA CHAGAS SAMPAIO, S/N;CENTRO;63210000;264;
76;94;1155;EEM ADAUTO LEITE;AV. SINVAL LACERDA, 416;CENTRO;63210000;326;
76;95;1333;EEF MAJOR JOAQUIM ANTONIO FURTADO;RUA JOSÉ OZÁRIO, S/N;UMBURANAS-DISTRITO;63210000;298;
76;96;1252;EEF FILEMON TELES;RUA JOAO LUCAS, S/N;BURITIZINHO-DISTRITO;63210000;288;
76;98;1988;CENTRO VOCACIONAL TECNOLÓGICO;AV. SINVAL LACERDA, S/N;CENTRO;63210000;339;97
76;99;1317;EEIF CAREOLANO LEITE;RUA SALUSTIANO RODRIGUES, S/N;SAO MIGUEL-DISTRITO;63210000;238;
76;100;1996;EEIF HUMBERTO BEZERRA;RUA JOSE LEITE DA COSTA, S/N;CENTRO;63210000;210;
76;101;1996;EEIF HUMBERTO BEZERRA;RUA JOSE LEITE DA COSTA, S/N;CENTRO;63210000;212;
76;103;1252;EEF FILEMON TELES;RUA JOAO LUCAS, S/N;BURITIZINHO-DISTRITO;63210000;289;
76;104;1112;CENTRO EDUCACIONAL DE MAURITI;RUA JOSÉ LEITE DA COSTA, 629;SERRINHA;63210000;224;
76;105;1112;CENTRO EDUCACIONAL DE MAURITI;RUA JOSÉ LEITE DA COSTA, 629;SERRINHA;63210000;220;
76;108;1724;CAPELA SÃO FRANCISCO;RUA AMELIO LEITE, 388;POPULARES;63210000;343;
76;110;1759;EEF LUIZ FELIPE;SITIO SERRA BRAVA;SÃO FÉLIX-DISTRITO;63210000;251;
76;111;1775;EEF JOÃO SEVERINO;SITIO CARNAUBINHA;UMBURANAS-DISTRITO;63210000;257;
76;112;1848;POSTO DE SAÚDE DO SÍTIO VÁRZEA GRANDE;SITIO VARZEA GRANDE;PALESTINA DO CARIRI-DISTRITO;63210000;98;
76;113;2178;CAPELA SÃO JOSÉ DO SÍTIO GIQUI;SÍTIO GIQUI;PALESTINA DO CARIRI-DISTRITO;63210000;195;
76;114;2186;EEF JOÃO BATISTA MONTENEGRO;SÍTIO MACELA;COITE-DISTRITO;63210000;295;
76;115;1813;EEF JOSÉ LOPES DINIZ;SITIO OLHO D'ÁGUA;COITE-DISTRITO;63210000;265;
76;116;1821;EEF JOSE WILSON BARBOSA DE OLIVEIRA;SITIO PITOMBEIRAS;SEDE;63210000;324;
76;117;1481;CAPELA SÃO PEDRO;SITIO LUCIANO;SEDE;63210000;117;
76;118;1830;CRECHE IDEAL DA CRIANÇA;SITIO APANHA PEIXE;SEDE;63210000;349;
76;119;1856;EEF LUIZ FLORENTINO DOS SANTOS;SITIO CARNAUBINHA DOS PEUS;BURITIZINHO-DISTRITO;63210000;155;
76;121;1864;GRUPO ESCOLAR DO SÍTIO AÇUDE VELHO;SITIO AÇUDE VELHO;UMBURANAS-DISTRITO;63210000;185;
76;122;1791;EEF ANTONIO GOMES;SITIO NOVO;PALESTINA DO CARIRI-DISTRITO;63210000;208;
76;123;1767;EEF ANTONIO FURTADO DE OLIVEIRA;SITIO FURTUNA;SEDE;63210000;255;
76;124;1473;ASSOCIAÇÃO COMUNITÁRIA DOS PRODUTORES RURAIS DO SÍTIO VOLTA;SITIO VOLTA;SITIO VOLTA;63210000;233;
76;125;1740;EEIF FRANCISCO BARBOSA DOS SANTOS;SITIO TRINCHEIRAS;SEDE;63210000;192;
76;126;1902;EEF ANTONIO LEITE;SITIO GOMES;PALESTINA DO CARIRI-DISTRITO;63210000;209;
76;128;1880;CAPELA NOSSA SENHORA DE FÁTIMA;SITIO CAJUEIRO;SÃO FÉLIX-DISTRITO;63210000;94;
76;130;1490;EEF JOSÉ JOAQUIM DE SOUSA;RUA DOMINGOS ALVES DE ANDRADE;OLHO D'ÁGUA-DISTRITO;63210000;244;
76;131;1490;EEF JOSÉ JOAQUIM DE SOUSA;RUA DOMINGOS ALVES DE ANDRADE;OLHO D'ÁGUA-DISTRITO;63210000;205;
76;132;1945;E.E. PROFISSIONALIZANTE PE. JOÃO BOSCO DE LIMA;RUA 03, S/N;BELA VISTA;63210000;337;
76;133;1953;CENTRO EDUCACIONAL AGROVILA;CONJUNTO AGROVILA;COITE-DISTRITO;63210000;312;
76;134;1961;ESCOLA REUNIDA DA LAGOA SECA;SITIO LAGOA SECA;SITIO LAGOA SECA;63210000;94;
76;135;1538;EEIF JOÃO FURTADO MARANHÃO;SITIO CURTUME;SAO MIGUEL-DISTRITO;63210000;305;
76;136;1643;EEIF ZEFINHA CARTAXO;SITIO DANTAS;DANTAS;63210000;275;
76;137;1945;E.E. PROFISSIONALIZANTE PE. JOÃO BOSCO DE LIMA;RUA 03, S/N;BELA VISTA;63210000;337;
76;138;2020;EEF ANTONIO LEITE DE ARAÚJO;SITIO CIPÓ;PALESTINA DO CARIRI-DISTRITO;63210000;318;
76;139;2003;CRECHE MUNDO ENCANTADO;AV. DR. FERNANDO TELES CARTAXO, S/N;BELA VISTA;63210000;276;
76;140;2038;EEIF BOM JESUS;SITIO LOBO;NOVA SANTA CRUZ-DISTRITO;63210000;130;
76;141;1244;EEIF FIRMINO ARARUNA DE SOUSA;RUA ROSENDO MANOEL DE SOUSA, S/N;ANAUA-DISTRITO;63210000;329;
76;142;1201;EEF OSSIAN ARARIPE;VILA DNOCS;PALESTINA DO CARIRI-DISTRITO;63210000;287;
76;143;1333;EEF MAJOR JOAQUIM ANTONIO FURTADO;RUA JOSÉ OZÁRIO, S/N;UMBURANAS-DISTRITO;63210000;299;
76;144;2046;EEIF MARIA DO SOCORRO SEVERINO OLIVEIRA;SITIO EXTREMA;COITE-DISTRITO;63210000;297;
76;145;1686;EEIF JARBAS PASSARINHO;SITIO SANTO ANTONIO DOS POSSEIROS;ANAUA-DISTRITO;63210000;258;
76;146;2054;CAPELA MÃE RAINHA;SITIO PANASCO;PALESTINA DO CARIRI-DISTRITO;63210000;82;
76;147;1945;E.E. PROFISSIONALIZANTE PE. JOÃO BOSCO DE LIMA;RUA 03, S/N;BELA VISTA;63210000;338;
76;148;1767;EEF ANTONIO FURTADO DE OLIVEIRA;SITIO FURTUNA;SEDE;63210000;251;
76;149;1678;EEF JOÃO LEITE DA SILVA;SITIO MACAMBIRA;BURITIZINHO-DISTRITO;63210000;158;
76;150;1953;CENTRO EDUCACIONAL AGROVILA;CONJUNTO AGROVILA;COITE-DISTRITO;63210000;310;
76;151;2003;CRECHE MUNDO ENCANTADO;AV. DR. FERNANDO TELES CARTAXO, S/N;BELA VISTA;63210000;303;
76;152;1384;CRECHE SRA. SANTANA;RUA MAJOR JOAQUIM FURTADO, S/N;UMBURANAS-DISTRITO;63210000;262;
76;153;2186;EEF JOÃO BATISTA MONTENEGRO;SÍTIO MACELA;COITE-DISTRITO;63210000;184;
76;154;1171;EEM ANDRÉ CARTAXO;RUA CHAGAS SAMPAIO, S/N;CENTRO;63210000;265;
76;155;1333;EEF MAJOR JOAQUIM ANTONIO FURTADO;RUA JOSÉ OZÁRIO, S/N;UMBURANAS-DISTRITO;63210000;296;
76;156;1201;EEF OSSIAN ARARIPE;VILA DNOCS;PALESTINA DO CARIRI-DISTRITO;63210000;291;
76;157;1945;E.E. PROFISSIONALIZANTE PE. JOÃO BOSCO DE LIMA;RUA 03, S/N;BELA VISTA;63210000;339;
76;158;1643;EEIF ZEFINHA CARTAXO;SITIO DANTAS;DANTAS;63210000;275;
76;161;1139;CRECHE ANA JÚLIA GOMES ALCÂNTARA;TRIANGULO DA PALESTINA;PALESTINA DO CARIRI-DISTRITO;63210000;226;
76;162;2003;CRECHE MUNDO ENCANTADO;AV. DR. FERNANDO TELES CARTAXO, S/N;BELA VISTA;63210000;279;
76;163;1945;E.E. PROFISSIONALIZANTE PE. JOÃO BOSCO DE LIMA;RUA 03, S/N;BELA VISTA;63210000;330;
76;164;1945;E.E. PROFISSIONALIZANTE PE. JOÃO BOSCO DE LIMA;RUA 03, S/N;BELA VISTA;63210000;118;
