zona;secao;cod_local;local;endereco;bairro;cep;aptos;agregadas
41;1;1015;ESCOLA MUNICIPAL JOSEFA CLOTILDE TABOSA BRAGA;RUA ANARIO BRAGA SN;MISSI;62620000;287;
41;2;1015;ESCOLA MUNICIPAL JOSEFA CLOTILDE TABOSA BRAGA;RUA ANARIO BRAGA SN;MISSI;62620000;285;
41;3;1422;EEIF IELDA TEIXEIRA FERNANDES;JUA;JUA;62620000;204;
41;4;1066;ESCOLA DE ENSINO FUNDAMENTAL PAULO BASTOS;AV JORGE DOMINGUES 1641;CENTRO-SEDE;62620000;316;
41;5;1058;EMEF GIL BASTOS;RUA NOVA, S/N;GIL BASTOS;62620000;329;
41;6;1058;EMEF GIL BASTOS;RUA NOVA, S/N;GIL BASTOS;62620000;330;
41;7;1368;CENTRO DE REFERÊNCIA DA EDUCAÇÃO INFANTIL DE IRAUÇUBA - CREII;AV. PAULO BASTOS 837;CENTRO-SEDE;62620000;239;
41;8;1368;CENTRO DE REFERÊNCIA DA EDUCAÇÃO INFANTIL DE IRAUÇUBA - CREII;AV. PAULO BASTOS 837;CENTRO-SEDE;62620000;241;
41;9;1066;ESCOLA DE ENSINO FUNDAMENTAL PAULO BASTOS;AV JORGE DOMINGUES 1641;CENTRO-SEDE;62620000;316;
41;10;1066;ESCOLA DE ENSINO FUNDAMENTAL PAULO BASTOS;AV JORGE DOMINGUES 1641;CENTRO-SEDE;62620000;317;
41;11;1163;ESCOLA DE ENSINO MÉDIO DE IRAUÇUBA;AVENIDA PAULO BASTOS, 68;CENTRO-SEDE;62620000;291;
41;12;1090;CENTRO EDUCACIONAL PROFESSOR ANTONIO BARBOSA BRAGA;LUCAS BATISTA DA MOTA 135;CENTRO-SEDE;62620000;359;292
41;13;1090;CENTRO EDUCACIONAL PROFESSOR ANTONIO BARBOSA BRAGA;LUCAS BATISTA DA MOTA 135;CENTRO-SEDE;62620000;246;
41;14;1090;CENTRO EDUCACIONAL PROFESSOR ANTONIO BARBOSA BRAGA;LUCAS BATISTA DA MOTA 135;CENTRO-SEDE;62620000;250;
41;15;1090;CENTRO EDUCACIONAL PROFESSOR ANTONIO BARBOSA BRAGA;LUCAS BATISTA DA MOTA 135;CENTRO-SEDE;62620000;251;
41;16;1066;ESCOLA DE ENSINO FUNDAMENTAL PAULO BASTOS;AV JORGE DOMINGUES 1641;CENTRO-SEDE;62620000;315;
41;17;1066;ESCOLA DE ENSINO FUNDAMENTAL PAULO BASTOS;AV JORGE DOMINGUES 1641;CENTRO-SEDE;62620000;310;
41;18;1112;CENTRO EDUCACIONAL DE JOVENS E ADULTOS - CEFEJA;RUA 7 DE SETEMBRO;CENTRO-SEDE;62620000;318;
41;19;1120;ESCOLA MUNICIPAL MIGUEL FERNANDES;RUA JOAQUIM PEREIRA PASSOS SN;JUA;62620000;301;
41;20;1120;ESCOLA MUNICIPAL MIGUEL FERNANDES;RUA JOAQUIM PEREIRA PASSOS SN;JUA;62620000;302;
41;21;1120;ESCOLA MUNICIPAL MIGUEL FERNANDES;RUA JOAQUIM PEREIRA PASSOS SN;JUA;62620000;298;
41;22;1139;ESCOLA MUNICIPAL DR. MARCELO SANFORD;BOA VISTA DO CAXITORE;BOA VISTA DO CAXITORE;62620000;371;192,268,207
41;23;1147;ESCOLA MUNICIPAL JULIO CESAR DE AZEVEDO;RUA MANOEL BARBOSA MACIEL, SN;MISSI;62620000;255;
41;24;1147;ESCOLA MUNICIPAL JULIO CESAR DE AZEVEDO;RUA MANOEL BARBOSA MACIEL, SN;MISSI;62620000;245;
41;25;1015;ESCOLA MUNICIPAL JOSEFA CLOTILDE TABOSA BRAGA;RUA ANARIO BRAGA SN;MISSI;62620000;286;
41;26;1163;ESCOLA DE ENSINO MÉDIO DE IRAUÇUBA;AVENIDA PAULO BASTOS, 68;CENTRO-SEDE;62620000;287;
41;27;1163;ESCOLA DE ENSINO MÉDIO DE IRAUÇUBA;AVENIDA PAULO BASTOS, 68;CENTRO-SEDE;62620000;288;
41;28;1120;ESCOLA MUNICIPAL MIGUEL FERNANDES;RUA JOAQUIM PEREIRA PASSOS SN;JUA;62620000;298;
41;29;1090;CENTRO EDUCACIONAL PROFESSOR ANTONIO BARBOSA BRAGA;LUCAS BATISTA DA MOTA 135;CENTRO-SEDE;62620000;250;
41;30;1090;CENTRO EDUCACIONAL PROFESSOR ANTONIO BARBOSA BRAGA;LUCAS BATISTA DA MOTA 135;CENTRO-SEDE;62620000;245;
41;31;1120;ESCOLA MUNICIPAL MIGUEL FERNANDES;RUA JOAQUIM PEREIRA PASSOS SN;JUA;62620000;304;
41;32;1090;CENTRO EDUCACIONAL PROFESSOR ANTONIO BARBOSA BRAGA;LUCAS BATISTA DA MOTA 135;CENTRO-SEDE;62620000;248;
41;126;1015;ESCOLA MUNICIPAL JOSEFA CLOTILDE TABOSA BRAGA;RUA ANARIO BRAGA SN;MISSI;62620000;280;
41;127;1112;CENTRO EDUCACIONAL DE JOVENS E ADULTOS - CEFEJA;RUA 7 DE SETEMBRO;CENTRO-SEDE;62620000;313;
41;136;1090;CENTRO EDUCACIONAL PROFESSOR ANTONIO BARBOSA BRAGA;LUCAS BATISTA DA MOTA 135;CENTRO-SEDE;62620000;245;
41;139;1066;ESCOLA DE ENSINO FUNDAMENTAL PAULO BASTOS;AV JORGE DOMINGUES 1641;CENTRO-SEDE;62620000;313;
41;141;1422;EEIF IELDA TEIXEIRA FERNANDES;JUA;JUA;62620000;206;
41;142;1368;CENTRO DE REFERÊNCIA DA EDUCAÇÃO INFANTIL DE IRAUÇUBA - CREII;AV. PAULO BASTOS 837;CENTRO-SEDE;62620000;239;
41;143;1163;ESCOLA DE ENSINO MÉDIO DE IRAUÇUBA;AVENIDA PAULO BASTOS, 68;CENTRO-SEDE;62620000;288;
41;148;1090;CENTRO EDUCACIONAL PROFESSOR ANTONIO BARBOSA BRAGA;LUCAS BATISTA DA MOTA 135;CENTRO-SEDE;62620000;239;
41;150;1015;ESCOLA MUNICIPAL JOSEFA CLOTILDE TABOSA BRAGA;RUA ANARIO BRAGA SN;MISSI;62620000;276;
41;151;1015;ESCOLA MUNICIPAL JOSEFA CLOTILDE TABOSA BRAGA;RUA ANARIO BRAGA SN;MISSI;62620000;199;
41;155;1244;ESCOLA DE ENSINO INFANTIL E FUNDAMENTAL ANTÔNIO VIDAL;MANDACARU;MANDACARU;62620000;256;
41;156;1228;ESCOLA MUNICIPAL JULIO PINHEIRO BASTOS;COITE;COITE;62620000;257;
41;162;1147;ESCOLA MUNICIPAL JULIO CESAR DE AZEVEDO;RUA MANOEL BARBOSA MACIEL, SN;MISSI;62620000;250;
41;169;1244;ESCOLA DE ENSINO INFANTIL E FUNDAMENTAL ANTÔNIO VIDAL;MANDACARU;MANDACARU;62620000;193;262
41;178;1015;ESCOLA MUNICIPAL JOSEFA CLOTILDE TABOSA BRAGA;RUA ANARIO BRAGA SN;MISSI;62620000;271;
41;179;1279;ESCOLA MUNICIPAL FRANCISCO PACHECO DE CASTRO;PASSARINHO;PASSARINHO;62620000;284;
41;180;1228;ESCOLA MUNICIPAL JULIO PINHEIRO BASTOS;COITE;COITE;62620000;256;
41;181;1422;EEIF IELDA TEIXEIRA FERNANDES;JUA;JUA;62620000;204;
41;184;1287;ESCOLA MUNICIPAL MANOEL COELHO DA CRUZ;CAMPINAS;CAMPINAS;62620000;308;
41;191;1287;ESCOLA MUNICIPAL MANOEL COELHO DA CRUZ;CAMPINAS;CAMPINAS;62620000;309;
41;194;1325;ESCOLA DE 1º GRAU FRANCISCO ARAUJO CHAVES;SAO JOSE;SAO JOSE;62620000;375;230
41;202;1287;ESCOLA MUNICIPAL MANOEL COELHO DA CRUZ;CAMPINAS;CAMPINAS;62620000;309;
41;204;1015;ESCOLA MUNICIPAL JOSEFA CLOTILDE TABOSA BRAGA;RUA ANARIO BRAGA SN;MISSI;62620000;199;
41;216;1228;ESCOLA MUNICIPAL JULIO PINHEIRO BASTOS;COITE;COITE;62620000;257;
41;220;1058;EMEF GIL BASTOS;RUA NOVA, S/N;GIL BASTOS;62620000;330;
41;225;1414;EMEF LUCAS FERREIRA;RUA ISAAC VASCONCELOS, 669;CRUZEIRO;62620000;340;
41;226;1333;ESCOLA MUNICIPAL EDSON QUEIROZ;SACO VERDE;SACO VERDE;62620000;259;
41;228;1147;ESCOLA MUNICIPAL JULIO CESAR DE AZEVEDO;RUA MANOEL BARBOSA MACIEL, SN;MISSI;62620000;146;
41;233;1228;ESCOLA MUNICIPAL JULIO PINHEIRO BASTOS;COITE;COITE;62620000;257;
41;243;1287;ESCOLA MUNICIPAL MANOEL COELHO DA CRUZ;CAMPINAS;CAMPINAS;62620000;306;
41;253;1066;ESCOLA DE ENSINO FUNDAMENTAL PAULO BASTOS;AV JORGE DOMINGUES 1641;CENTRO-SEDE;62620000;315;
41;256;1333;ESCOLA MUNICIPAL EDSON QUEIROZ;SACO VERDE;SACO VERDE;62620000;257;
41;270;1058;EMEF GIL BASTOS;RUA NOVA, S/N;GIL BASTOS;62620000;365;
41;272;1163;ESCOLA DE ENSINO MÉDIO DE IRAUÇUBA;AVENIDA PAULO BASTOS, 68;CENTRO-SEDE;62620000;285;
41;279;1120;ESCOLA MUNICIPAL MIGUEL FERNANDES;RUA JOAQUIM PEREIRA PASSOS SN;JUA;62620000;296;
41;281;1058;EMEF GIL BASTOS;RUA NOVA, S/N;GIL BASTOS;62620000;328;
41;294;1414;EMEF LUCAS FERREIRA;RUA ISAAC VASCONCELOS, 669;CRUZEIRO;62620000;339;
