zona;secao;cod_local;local;endereco;bairro;cep;aptos;agregadas
48;59;1309;EMEF MANUELA DO NASCIMENTO FREITAS(ANTIGA PEDRO GONÇALVES DE CARVALHO);DISTRITO DE LAGOA DE SÃO PEDRO,;LAGOA DE SÃO PEDRO;62200000;291;
48;60;1899;ESCOLA MUNICIPAL MANUELA DO NASCIMENTO FREITAS;DISTRITO LAGOA DE SÃO PEDRO,;LAGOA DE SÃO PEDRO;62200000;295;
48;62;1325;ESCOLA MUNICIPAL  FRANCISCO VIEIRA DA SILVA;DISTRITO DE MIGUEL ANTONIO,;MIGUEL ANTONIO;62200000;330;103
48;63;1333;E.M.E.F. FRANCISCA DAS GRAÇAS T MESQUITA(ANTIGA EEFM MONSENHOR LEITÃO);RUA HERMENEGILDO MARTINS, 667;PATRONATO;62200000;243;
48;64;1333;E.M.E.F. FRANCISCA DAS GRAÇAS T MESQUITA(ANTIGA EEFM MONSENHOR LEITÃO);RUA HERMENEGILDO MARTINS, 667;PATRONATO;62200000;240;
48;65;1333;E.M.E.F. FRANCISCA DAS GRAÇAS T MESQUITA(ANTIGA EEFM MONSENHOR LEITÃO);RUA HERMENEGILDO MARTINS, 667;PATRONATO;62200000;256;
48;66;1341;ESCOLA MUNICIPAL JOÃO GONÇALVES DE SOUSA;LOCALIDADE  DE MORINGUE,;MORINGUE;62200000;254;
48;67;1350;ESCOLA MUNICIPAL GILDO MARTINS;DISTRITO DE NOVA BETÂNIA,;NOVA BETÂNIA;62200000;284;
48;68;1350;ESCOLA MUNICIPAL GILDO MARTINS;DISTRITO DE NOVA BETÂNIA,;NOVA BETÂNIA;62200000;271;
48;69;1350;ESCOLA MUNICIPAL GILDO MARTINS;DISTRITO DE NOVA BETÂNIA,;NOVA BETÂNIA;62200000;277;
48;70;1368;E. E. F.  ZILMAR MENDES MARTINS;RUA NAPOLEÃO MOURA, S/N;SÃO FRANCISCO;62200000;319;
48;71;1368;E. E. F.  ZILMAR MENDES MARTINS;RUA NAPOLEÃO MOURA, S/N;SÃO FRANCISCO;62200000;342;
48;72;1368;E. E. F.  ZILMAR MENDES MARTINS;RUA NAPOLEÃO MOURA, S/N;SÃO FRANCISCO;62200000;327;
48;75;1333;E.M.E.F. FRANCISCA DAS GRAÇAS T MESQUITA(ANTIGA EEFM MONSENHOR LEITÃO);RUA HERMENEGILDO MARTINS, 667;PATRONATO;62200000;353;189
48;76;1333;E.M.E.F. FRANCISCA DAS GRAÇAS T MESQUITA(ANTIGA EEFM MONSENHOR LEITÃO);RUA HERMENEGILDO MARTINS, 667;PATRONATO;62200000;359;129
48;78;1058;COLÉGIO MUNICIPAL ONZE DE NOVEMBRO;AV. JOÃO GREGÓRIO TIMBÓ;UNIVERSIDADE;62200000;253;
48;81;1317;ESCOLA MUNICIPAL SEBASTIANA CID DE FARIAS;DISTRITO DE MAJOR SIMPLÍCIO,;MAJOR SIMPLÍCIO;62200000;188;
48;86;1147;E. E. F. M. ALFREDO GOMES;RUA QUINTINO BOCAIUVA 520;ALTO DA BOA VISTA;62200000;214;93
48;92;1503;ESCOLA MUNICIPAL MARIANO RODRIGUES DA COSTA;DISTRITO DE CANINDEZINHO,;CANINDEZINHO;62200000;292;
48;96;1058;COLÉGIO MUNICIPAL ONZE DE NOVEMBRO;AV. JOÃO GREGÓRIO TIMBÓ;UNIVERSIDADE;62200000;259;
48;97;1058;COLÉGIO MUNICIPAL ONZE DE NOVEMBRO;AV. JOÃO GREGÓRIO TIMBÓ;UNIVERSIDADE;62200000;258;
48;98;1341;ESCOLA MUNICIPAL JOÃO GONÇALVES DE SOUSA;LOCALIDADE  DE MORINGUE,;MORINGUE;62200000;251;
48;99;1856;ESCOLA MUNICIPAL CORNÉLIO ROSA;RUA CORNÉLIO ROSA, 296;ALTO DA BOA VISTA;62200000;312;
48;102;1058;COLÉGIO MUNICIPAL ONZE DE NOVEMBRO;AV. JOÃO GREGÓRIO TIMBÓ;UNIVERSIDADE;62200000;263;
48;104;1058;COLÉGIO MUNICIPAL ONZE DE NOVEMBRO;AV. JOÃO GREGÓRIO TIMBÓ;UNIVERSIDADE;62200000;263;
48;105;1490;ESCOLA MUNICIPAL JOSÉ SANTOS MOURÃO;RUA ANTONIO CARLOS, S/N;BARRO VERMELHO;62200000;329;
48;107;1473;ESCOLA MUNICIPAL SÃO FRANCISCO (UNIBOL);RUA FRANCISCO LOPES, S/N;TAMARINDO;62200000;295;
48;112;1910;GRUPO ESCOLAR FRANCISCO FERRO DE SOUSA;LOCALIDADE DE SITIO NOVO,;SITIO NOVO;62200000;333;194
48;114;1503;ESCOLA MUNICIPAL MARIANO RODRIGUES DA COSTA;DISTRITO DE CANINDEZINHO,;CANINDEZINHO;62200000;290;
48;125;1813;ESCOLA MUNICIPAL JOÃO MARTINS FARIAS;LOCALIDADE DE BOM BOCADINHO,;BOM BOCADINHO;62200000;112;
48;126;1686;ESCOLA MUNICIPAL SÃO JOSÉ;RUA ANTONIO ALVES DA COSTA, 291;TIMBAÚBA;62200000;301;
48;127;1791;ESCOLA MUNICIPAL AQUILES RODRIGUES MACEDO;LOCALIDADE DE LAGEDO GRANDE,;LAGEDO GRANDE;62200000;348;214
48;134;1759;CEI SONHO FELIZ(ANTIGA E.M. FURTADO LEITE);LOCALIDADE DE PEREIROS,;PEREIROS;62200000;257;
48;135;1805;ESCOLA MUNICIPAL JOSÉ NILTON LOPES;LOCALIDADE DE EXTREMAS,;EXTREMAS;62200000;193;
48;136;1716;ESCOLA MUNICIPAL FRANCISCO ESTEVÃO;LOCALIDADE DE RECANTO,;RECANTO;62200000;196;
48;142;1694;GRUPO ESCOLAR REGINO ANTONIO DE OLIVEIRA;LOCALIDADE DE GURGUEIA,;GURGUEIA;62200000;173;
48;143;1678;E. E. F.  SÃO PEDRO;LOCALIDADE DE ILHA GRANDE,;ILHA GRANDE;62200000;74;
48;144;1660;ESCOLA MUNICIPAL RAIMUNDO FERREIRA LIMA;LOCALIDADE DE MULUNGU,;MULUNGU;62200000;160;
48;145;1724;ESCOLA MUNICIPAL DR. ALÍPIO GOMES;LOCALIDADE DE CACHOEIRA,;CACHOEIRA;62200000;165;
48;146;1708;GRUPO ESCOLAR MANOEL ANTONIO DE CARVALHO;LOCALIDADE DE MATA FRESCA,;MATA FRESCA;62200000;81;
48;148;1830;ESCOLA MUNICIPAL  DAVID JOSÉ DE CARVALHO;LOCALIDADE DE RESPLANDE,;RESPLANDE;62200000;79;
48;149;1848;ESCOLA MUNICIPAL JOÃO PEDRO DO NASCIMENTO;LOCALIDADE DE NEGROS,;NEGROS;62200000;85;
48;150;1651;E. E. F. M.  SÃO SEBASTIÃO;LOCALIDADE DE MIRADE;LAGOA DO NORTE;62200000;233;151
48;172;1368;E. E. F.  ZILMAR MENDES MARTINS;RUA NAPOLEÃO MOURA, S/N;SÃO FRANCISCO;62200000;324;
48;173;1473;ESCOLA MUNICIPAL SÃO FRANCISCO (UNIBOL);RUA FRANCISCO LOPES, S/N;TAMARINDO;62200000;284;
48;174;1066;CRECHE MARIA ROSA DA CONCEIÇÃO;RUA PROJETADA;JOVINÃO;62200000;264;
48;175;1864;COLÉGIO MARIA CONCEIÇÃO MOURA LINHARES;LOCALIDADE DE PEIXE,;PEIXE;62200000;176;
48;176;1872;CRECHE CRIANÇA FELIZ;LOCALIDADE DE RESIDÊNCIA,;RESIDÊNCIA;62200000;224;
48;177;1686;ESCOLA MUNICIPAL SÃO JOSÉ;RUA ANTONIO ALVES DA COSTA, 291;TIMBAÚBA;62200000;314;
48;178;1058;COLÉGIO MUNICIPAL ONZE DE NOVEMBRO;AV. JOÃO GREGÓRIO TIMBÓ;UNIVERSIDADE;62200000;255;
48;179;1490;ESCOLA MUNICIPAL JOSÉ SANTOS MOURÃO;RUA ANTONIO CARLOS, S/N;BARRO VERMELHO;62200000;332;
48;187;1473;ESCOLA MUNICIPAL SÃO FRANCISCO (UNIBOL);RUA FRANCISCO LOPES, S/N;TAMARINDO;62200000;288;
48;188;1317;ESCOLA MUNICIPAL SEBASTIANA CID DE FARIAS;DISTRITO DE MAJOR SIMPLÍCIO,;MAJOR SIMPLÍCIO;62200000;372;61
48;191;1481;ESCOLA MUNICIPAL SÃO JOSÉ  (PIÇARREIRA);LOCALIDADE DE PIÇARREIRA,;PIÇARREIRA;62200000;261;106
48;192;1929;GRUPO ESCOLAR FARIAS MARTINS;LOCALIDADE DE TRAPIÁ,;TRAPIÁ;62200000;153;
48;193;1902;CRECHE PROF.  MARIA AUXILIADORA ALVES DE ALENCAR;DISTRITO DE NOVA BETÂNIA,;NOVA BETÂNIA;62210000;237;
48;197;1945;GRUPO ESCOLAR OLMIR MENDES GUEDES;RUA 10, S/N;PANTANAL;62200000;317;
48;198;1961;C. E. I. JOSÉ ODETE DE ALBUQUERQUE;RUA MARIA DO SOCORRO ABREU, S/N;SÃO FRANCISCO;62200000;307;
48;199;1953;POLO DE ATENDIMENTO RODOLFO FILHO;RUA FRANCISCO LOPES, S/N;ALTO DA BOA VISTA;62200000;264;
48;201;1970;ESCOLA MUNICIPAL 19 DE MARÇO;ASSENTAMENTO MORRO AGUDO;ZONA RURAL;62200000;82;
48;204;1686;ESCOLA MUNICIPAL SÃO JOSÉ;RUA ANTONIO ALVES DA COSTA, 291;TIMBAÚBA;62200000;304;
48;205;1490;ESCOLA MUNICIPAL JOSÉ SANTOS MOURÃO;RUA ANTONIO CARLOS, S/N;BARRO VERMELHO;62200000;322;
48;206;1945;GRUPO ESCOLAR OLMIR MENDES GUEDES;RUA 10, S/N;PANTANAL;62200000;316;
48;207;1503;ESCOLA MUNICIPAL MARIANO RODRIGUES DA COSTA;DISTRITO DE CANINDEZINHO,;CANINDEZINHO;62200000;251;
48;208;1368;E. E. F.  ZILMAR MENDES MARTINS;RUA NAPOLEÃO MOURA, S/N;SÃO FRANCISCO;62200000;296;
48;210;1945;GRUPO ESCOLAR OLMIR MENDES GUEDES;RUA 10, S/N;PANTANAL;62200000;287;
48;211;1490;ESCOLA MUNICIPAL JOSÉ SANTOS MOURÃO;RUA ANTONIO CARLOS, S/N;BARRO VERMELHO;62200000;298;
48;212;1686;ESCOLA MUNICIPAL SÃO JOSÉ;RUA ANTONIO ALVES DA COSTA, 291;TIMBAÚBA;62200000;268;
48;213;1473;ESCOLA MUNICIPAL SÃO FRANCISCO (UNIBOL);RUA FRANCISCO LOPES, S/N;TAMARINDO;62200000;242;
